Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
3377,3476036236283,"[b0:e4:d5:39:26:89, 11354, 143, -67, 14:22:3b:16:5a:bd, 21941, 86, -63, b0:e4:d5:91:ba:5d, 19324, 158, -75, cc:f4:11:8b:29:4d, 24500, 84, -83, b0:e4:d5:96:3b:95, 17410, 112, -55, b0:e4:d5:01:26:f5, 14509, 1334, -66, 14:22:3b:2a:86:f5, 13152, 154, -54, f8:1a:2b:06:3c:0b, 2291, 111, -48]",3476035088106,0.15613168,-0.4426722,9.783653,-0.047798797,0.057114217,0.009468133,27.112501,3.3125,31.85,-1.3934402,0.045209516,-0.015957069,0,
3378,3476036236283,"[b0:e4:d5:39:26:89, 11354, 143, -67, 14:22:3b:16:5a:bd, 21941, 86, -63, b0:e4:d5:91:ba:5d, 19324, 158, -75, cc:f4:11:8b:29:4d, 24500, 84, -83, b0:e4:d5:96:3b:95, 17410, 112, -55, b0:e4:d5:01:26:f5, 14509, 1334, -66, 14:22:3b:2a:86:f5, 13152, 154, -54, f8:1a:2b:06:3c:0b, 2291, 111, -48]",3476035088106,0.24765715,0.28713873,9.669994,-0.015882028,0.17180079,-0.12140589,27.4375,3.3500001,31.175001,-1.4808049,-0.029675335,-0.025605293,0,
3379,3476343623918,"[b0:e4:d5:39:26:89, 11119, 143, -67, 14:22:3b:16:5a:bd, 22293, 86, -62, b0:e4:d5:91:ba:5d, 17146, 403, -82, b0:e4:d5:96:3b:95, 17371, 55, -55, b0:e4:d5:01:26:f5, 16238, 111, -65, 14:22:3b:2a:86:f5, 12840, 0, -57, f8:1a:2b:06:3c:0b, 2111, 249, -46]",3476340803033,-0.09092726,-0.73100734,10.640285,0.009315421,0.051463883,-0.06994201,26.800001,3.425,30.875,-1.3696834,0.06859157,0.008545359,0,
3380,3476631444520,"[b0:e4:d5:39:26:89, 10943, 339, -69, 14:22:3b:16:5a:bd, 22136, 153, -61, b0:e4:d5:91:ba:5d, 22332, 585, -79, cc:f4:11:8b:29:4d, 24793, 0, -82, b0:e4:d5:96:3b:95, 17214, 80, -55, b0:e4:d5:01:26:f5, 12810, 175, -67, 14:22:3b:2a:86:f5, 12605, 102, -56, f8:1a:2b:06:3c:0b, 2008, 98, -51]",3476630481655,0.06460621,0.13399807,7.6031938,0.016187452,0.0047340663,0.041079476,27.0375,4.0875,31.2125,-1.4395902,-0.017621458,-0.008497043,0,
3381,3476631444520,"[b0:e4:d5:39:26:89, 10943, 339, -69, 14:22:3b:16:5a:bd, 22136, 153, -61, b0:e4:d5:91:ba:5d, 22332, 585, -79, cc:f4:11:8b:29:4d, 24793, 0, -82, b0:e4:d5:96:3b:95, 17214, 80, -55, b0:e4:d5:01:26:f5, 12810, 175, -67, 14:22:3b:2a:86:f5, 12605, 102, -56, f8:1a:2b:06:3c:0b, 2008, 98, -51]",3476630481655,-0.35114673,0.44805604,10.349556,-0.022143213,-0.07162184,0.17806198,26.95,3.3125,30.6875,-1.4986026,-0.04324043,0.033915665,0,
3382,3476924610122,"[b0:e4:d5:39:26:89, 11041, 55, -68, 14:22:3b:16:5a:bd, 22185, 97, -62, b0:e4:d5:91:ba:5d, 21013, 1337, -83, cc:f4:11:8b:29:4d, 24043, 217, -80, b0:e4:d5:96:3b:95, 17136, 55, -55, b0:e4:d5:01:26:f5, 12019, 165, -67, 14:22:3b:2a:86:f5, 12449, 311, -57, f8:1a:2b:06:3c:0b, 1070, 173, -49]",3476923416216,0.36311084,0.8709874,10.115658,0.044133715,-0.14186928,9.162709E-4,27.2625,3.3375,30.6875,-1.5473841,-0.085836045,-0.035880513,0,
3383,3477214404838,"[b0:e4:d5:39:26:89, 11207, 71, -67, 14:22:3b:16:5a:bd, 22175, 86, -61, b0:e4:d5:91:ba:5d, 20134, 50, -77, cc:f4:11:8b:29:4d, 23679, 83, -81, b0:e4:d5:96:3b:95, 17527, 95, -55, b0:e4:d5:01:26:f5, 12195, 137, -67, 14:22:3b:2a:86:f5, 12683, 110, -57, f8:1a:2b:06:3c:0b, 1422, 97, -48]",3477211396348,0.8422736,-0.020937199,9.24467,0.004886778,-0.029931515,0.049325917,27.4125,3.2250001,30.5,-1.4371169,0.0022554402,-0.09085826,0,
3384,3477214404838,"[b0:e4:d5:39:26:89, 11207, 71, -67, 14:22:3b:16:5a:bd, 22175, 86, -61, b0:e4:d5:91:ba:5d, 20134, 50, -77, cc:f4:11:8b:29:4d, 23679, 83, -81, b0:e4:d5:96:3b:95, 17527, 95, -55, b0:e4:d5:01:26:f5, 12195, 137, -67, 14:22:3b:2a:86:f5, 12683, 110, -57, f8:1a:2b:06:3c:0b, 1422, 97, -48]",3477211396348,0.42053857,-0.97806627,7.827521,-0.01007898,0.10262234,-0.09575031,27.737501,3.3875,30.1625,-1.2987638,0.12413079,-0.05367404,0,
3385,3477503208721,"[b0:e4:d5:39:26:89, 11119, 87, -65, 14:22:3b:16:5a:bd, 21885, 517, -63, b0:e4:d5:91:ba:5d, 19558, 126, -80, cc:f4:11:8b:29:4d, 24073, 236, -84, b0:e4:d5:96:3b:95, 17488, 151, -55, b0:e4:d5:01:26:f5, 12214, 115, -66, 14:22:3b:2a:86:f5, 12800, 74, -56, f8:1a:2b:06:3c:0b, 2301, 129, -49]",3477499097575,0.8386843,-0.95712906,8.812766,0.008551862,0.043981,-0.09681929,27.1875,3.9750001,31.050001,-1.2674265,0.10770026,-0.09488123,0,
3386,3477797792188,"[b0:e4:d5:39:26:89, 10855, 130, -59, 14:22:3b:16:5a:bd, 21902, 120, -62, b0:e4:d5:91:ba:5d, 20222, 95, -84, cc:f4:11:8b:29:4d, 30786, 188, -81, b0:e4:d5:96:3b:95, 17566, 69, -58, b0:e4:d5:01:26:f5, 12488, 143, -65, 14:22:3b:2a:86:f5, 12879, 55, -57, f8:1a:2b:06:3c:0b, 1939, 58, -43]",3477794336719,-0.18125631,-1.0959128,9.0341015,-0.009009997,-0.049325917,0.14171657,26.575,4.05,30.75,-1.2962279,0.12069453,0.020060876,0,
3387,3478075028882,"[b0:e4:d5:39:26:89, 10592, 180, -66, 14:22:3b:16:5a:bd, 21980, 95, -61, b0:e4:d5:91:ba:5d, 20925, 729, -83, cc:f4:11:8b:29:4d, 25769, 90, -82, b0:e4:d5:96:3b:95, 18054, 107, -58, b0:e4:d5:01:26:f5, 12019, 194, -64, 14:22:3b:2a:86:f5, 12722, 102, -61, f8:1a:2b:06:3c:0b, 1705, 146, -46]",3478072838830,0.21655045,-0.4761717,9.608379,-0.011606098,0.07818845,0.07605048,27.4,4.3875003,29.8875,-1.3537835,0.0495049,-0.022533853,0,
3388,3478075028882,"[b0:e4:d5:39:26:89, 10592, 180, -66, 14:22:3b:16:5a:bd, 21980, 95, -61, b0:e4:d5:91:ba:5d, 20925, 729, -83, cc:f4:11:8b:29:4d, 25769, 90, -82, b0:e4:d5:96:3b:95, 18054, 107, -58, b0:e4:d5:01:26:f5, 12019, 194, -64, 14:22:3b:2a:86:f5, 12722, 102, -61, f8:1a:2b:06:3c:0b, 1705, 146, -46]",3478072838830,0.05623133,0.51206404,9.111869,0.02351762,-0.1525591,0.12125318,27.112501,3.45,30.2,-1.5062358,-0.056137364,-0.00617114,0,
3389,3478341266878,"[b0:e4:d5:39:26:89, 11119, 101, -69, 14:22:3b:16:5a:bd, 21746, 185, -62, b0:e4:d5:91:ba:5d, 19138, 234, -79, cc:f4:11:8b:29:4d, 25965, 173, -80, b0:e4:d5:96:3b:95, 18074, 55, -58, b0:e4:d5:01:26:f5, 11463, 58, -72, 14:22:3b:2a:86:f5, 12722, 0, -61, f8:1a:2b:06:3c:0b, 1949, 54, -46]",3478338345732,-0.22492532,0.57188463,10.145568,0.038483378,-0.08154811,0.042453885,27.45,3.6125,30.525,-1.5024831,-0.056294538,0.022166181,0,
3390,3478632268677,"[b0:e4:d5:39:26:89, 10963, 72, -71, 14:22:3b:16:5a:bd, 21902, 55, -61, b0:e4:d5:91:ba:5d, 21306, 668, -79, cc:f4:11:8b:29:4d, 25261, 82, -82, b0:e4:d5:96:3b:95, 18054, 86, -59, b0:e4:d5:01:26:f5, 12332, 65, -68, 14:22:3b:2a:86:f5, 12576, 127, -62, f8:1a:2b:06:3c:0b, 1949, 54, -45]",3478631001438,0.23988047,-0.6346962,9.219545,0.010384403,-0.007482879,0.016492875,27.475,3.75,29.862501,-1.3553826,0.068710834,-0.02601282,0,
3391,3478632268677,"[b0:e4:d5:39:26:89, 10963, 72, -71, 14:22:3b:16:5a:bd, 21902, 55, -61, b0:e4:d5:91:ba:5d, 21306, 668, -79, cc:f4:11:8b:29:4d, 25261, 82, -82, b0:e4:d5:96:3b:95, 18054, 86, -59, b0:e4:d5:01:26:f5, 12332, 65, -68, 14:22:3b:2a:86:f5, 12576, 127, -62, f8:1a:2b:06:3c:0b, 1949, 54, -45]",3478631001438,-0.53359944,0.5102694,10.689337,-0.01267508,0.03283304,-0.014354911,27.8125,3.9125001,30.525,-1.4849249,-0.04764086,0.049877454,0,
3392,3478940068969,"[b0:e4:d5:39:26:89, 11119, 95, -71, 14:22:3b:16:5a:bd, 21589, 55, -62, b0:e4:d5:91:ba:5d, 19168, 240, -75, cc:f4:11:8b:29:4d, 25965, 1846, -86, b0:e4:d5:96:3b:95, 18230, 60, -59, b0:e4:d5:01:26:f5, 12918, 202, -69, 14:22:3b:2a:86:f5, 12996, 116, -63, f8:1a:2b:06:3c:0b, 2135, 111, -44]",3478938847145,0.58983076,0.071186475,7.7461653,-9.162709E-4,0.058794048,-0.04703524,27.550001,3.1125,29.5125,-1.459346,-0.009163116,-0.07599822,0,
3393,3479227394987,"[b0:e4:d5:39:26:89, 11002, 106, -61, 14:22:3b:16:5a:bd, 21570, 58, -62, b0:e4:d5:91:ba:5d, 21550, 336, -78, cc:f4:11:8b:29:4d, 27488, 3750, -80, b0:e4:d5:96:3b:95, 18318, 81, -60, b0:e4:d5:01:26:f5, 11785, 169, -70, 14:22:3b:2a:86:f5, 12898, 181, -65, f8:1a:2b:06:3c:0b, 2213, 95, -43]",3479226083476,-0.106480606,-1.4488541,9.996614,-0.018936265,0.04566083,0.066124216,27.325,3.8625,29.7,-1.2877098,0.14392419,0.010651264,0,
3394,3479227394987,"[b0:e4:d5:39:26:89, 11002, 106, -61, 14:22:3b:16:5a:bd, 21570, 58, -62, b0:e4:d5:91:ba:5d, 21550, 336, -78, cc:f4:11:8b:29:4d, 27488, 3750, -80, b0:e4:d5:96:3b:95, 18318, 81, -60, b0:e4:d5:01:26:f5, 11785, 169, -70, 14:22:3b:2a:86:f5, 12898, 181, -65, f8:1a:2b:06:3c:0b, 2213, 95, -43]",3479226083476,0.60717875,0.36789647,10.219746,0.0035123718,-0.011147963,-0.09712471,27.737501,3.3875,29.5125,-1.4835706,-0.03591977,-0.05934256,0,
3395,3479511840015,"[b0:e4:d5:39:26:89, 11148, 282, -66, 14:22:3b:16:5a:bd, 21599, 127, -62, b0:e4:d5:91:ba:5d, 19168, 143, -76, cc:f4:11:8b:29:4d, 24090, 179, -81, b0:e4:d5:96:3b:95, 18201, 116, -62, b0:e4:d5:01:26:f5, 11824, 363, -69, 14:22:3b:2a:86:f5, 13308, 51, -62, f8:1a:2b:06:3c:0b, 2242, 97, -41]",3479508907931,0.9086744,0.33559337,11.121242,0.00335966,-0.014202199,0.06642964,26.9625,3.575,29.375,-1.4638872,-0.030066604,-0.08152511,0,
3396,3479802276554,"[b0:e4:d5:39:26:89, 11080, 120, -66, 14:22:3b:16:5a:bd, 21668, 240, -61, b0:e4:d5:91:ba:5d, 22420, 270, -72, cc:f4:11:8b:29:4d, 25111, 99, -84, b0:e4:d5:96:3b:95, 18191, 81, -63, b0:e4:d5:01:26:f5, 13162, 259, -76, 14:22:3b:2a:86:f5, 11990, 295, -61, f8:1a:2b:06:3c:0b, 2359, 210, -46]",3479800665200,-0.7363912,-0.57427746,9.282955,-0.0036650836,-0.014049487,-0.034971006,27.525,4.275,29.375,-1.3739493,0.06159191,0.079161465,0,
3397,3479802276554,"[b0:e4:d5:39:26:89, 11080, 120, -66, 14:22:3b:16:5a:bd, 21668, 240, -61, b0:e4:d5:91:ba:5d, 22420, 270, -72, cc:f4:11:8b:29:4d, 25111, 99, -84, b0:e4:d5:96:3b:95, 18191, 81, -63, b0:e4:d5:01:26:f5, 13162, 259, -76, 14:22:3b:2a:86:f5, 11990, 295, -61, f8:1a:2b:06:3c:0b, 2359, 210, -46]",3479800665200,0.2865405,-1.0235299,9.647263,0.015576605,0.10048437,-0.07345438,26.925001,3.1875,29.362501,-1.3316522,0.10565372,-0.029693013,0,
3398,3480089722625,"[b0:e4:d5:39:26:89, 10826, 133, -68, 14:22:3b:16:5a:bd, 21541, 64, -63, b0:e4:d5:91:ba:5d, 18972, 146, -79, cc:f4:11:8b:29:4d, 25395, 267, -78, b0:e4:d5:96:3b:95, 17402, 517, -63, b0:e4:d5:01:26:f5, 11355, 223, -69, 14:22:3b:2a:86:f5, 13503, 205, -58, f8:1a:2b:06:3c:0b, 2154, 131, -46]",3480088462781,1.2299109,0.5419743,8.912666,-0.010842538,0.012827792,0.02351762,27.25,3.2250001,29.025,-1.5158584,-0.06016589,-0.13712977,0,
3399,3480380318747,"[b0:e4:d5:39:26:89, 10494, 71, -70, 14:22:3b:16:5a:bd, 21433, 209, -62, b0:e4:d5:91:ba:5d, 22918, 230, -81, cc:f4:11:8b:29:4d, 24893, 204, -75, b0:e4:d5:96:3b:95, 17410, 95, -67, b0:e4:d5:01:26:f5, 12527, 725, -72, 14:22:3b:2a:86:f5, 12664, 58, -61, f8:1a:2b:06:3c:0b, 1312, 961, -42]",3480379253747,0.48035914,0.20757736,10.709676,0.01343864,0.011300675,-0.0151184695,26.925001,3.1875,29.1875,-1.4695781,-0.01936034,-0.044822775,0,
3400,3480670875860,"[b0:e4:d5:39:26:89, 10338, 63, -63, 14:22:3b:16:5a:bd, 21550, 72, -61, b0:e4:d5:91:ba:5d, 22097, 1327, -76, cc:f4:11:8b:29:4d, 23679, 58, -84, b0:e4:d5:96:3b:95, 17293, 95, -63, b0:e4:d5:01:26:f5, 12840, 88, -71, 14:22:3b:2a:86:f5, 12214, 146, -61, f8:1a:2b:06:3c:0b, 1773, 97, -55]",3480669216693,0.071186475,-0.75254273,10.886147,-0.01343864,0.014507622,-0.04123219,27.325,3.8625,29.0375,-1.3578174,0.0690172,-0.0065390873,0,
3401,3480670875860,"[b0:e4:d5:39:26:89, 10338, 63, -63, 14:22:3b:16:5a:bd, 21550, 72, -61, b0:e4:d5:91:ba:5d, 22097, 1327, -76, cc:f4:11:8b:29:4d, 23679, 58, -84, b0:e4:d5:96:3b:95, 17293, 95, -63, b0:e4:d5:01:26:f5, 12840, 88, -71, 14:22:3b:2a:86:f5, 12214, 146, -61, f8:1a:2b:06:3c:0b, 1773, 97, -55]",3480669216693,-0.40797627,0.3068795,8.623135,-0.002443389,-0.21853061,0.108425386,26.8375,3.6875,29.7125,-1.4762303,-0.0355332,0.047276575,0,
3402,3480947442398,"[b0:e4:d5:39:26:89, 11617, 192, -66, 14:22:3b:16:5a:bd, 21667, 72, -63, b0:e4:d5:91:ba:5d, 21365, 2188, -74, cc:f4:11:8b:29:4d, 30401, 596, -85, b0:e4:d5:96:3b:95, 17722, 125, -60, b0:e4:d5:01:26:f5, 12214, 121, -70, 14:22:3b:2a:86:f5, 12527, 65, -65, f8:1a:2b:06:3c:0b, 2389, 195, -54]",3480946142762,0.40378883,-0.7399804,8.874979,-0.0013744063,-0.016798299,0.0503949,27.475,3.875,28.5375,-1.333239,0.08310029,-0.045466084,0,
3403,3481256147793,"[b0:e4:d5:39:26:89, 9947, 193, -66, 14:22:3b:16:5a:bd, 21667, 119, -61, b0:e4:d5:91:ba:5d, 21922, 109, -79, cc:f4:11:8b:29:4d, 35066, 171, -83, b0:e4:d5:96:3b:95, 18152, 81, -62, b0:e4:d5:01:26:f5, 12488, 107, -69, 14:22:3b:2a:86:f5, 12957, 93, -68, f8:1a:2b:06:3c:0b, 2887, 50, -45]",3481253093991,0.09212367,-1.0899308,9.91167,-1.5271181E-4,0.16370706,-0.09422319,27.112501,3.4625,28.7,-1.3295041,0.10951966,-0.009294198,0,
3404,3481256147793,"[b0:e4:d5:39:26:89, 9947, 193, -66, 14:22:3b:16:5a:bd, 21667, 119, -61, b0:e4:d5:91:ba:5d, 21922, 109, -79, cc:f4:11:8b:29:4d, 35066, 171, -83, b0:e4:d5:96:3b:95, 18152, 81, -62, b0:e4:d5:01:26:f5, 12488, 107, -69, 14:22:3b:2a:86:f5, 12957, 93, -68, f8:1a:2b:06:3c:0b, 2887, 50, -45]",3481253093991,0.5940182,0.381057,8.912068,0.00671932,0.078646585,0.015423893,27.225,3.0875,28.6875,-1.5001432,-0.04263689,-0.06655479,0,
3405,3481560967094,"[b0:e4:d5:39:26:89, 10455, 153, -71, 14:22:3b:16:5a:bd, 21550, 128, -61, b0:e4:d5:91:ba:5d, 18552, 143, -78, cc:f4:11:8b:29:4d, 23094, 58, -85, b0:e4:d5:96:3b:95, 17996, 95, -62, b0:e4:d5:01:26:f5, 13660, 248, -67, 14:22:3b:2a:86:f5, 12644, 150, -62, f8:1a:2b:06:3c:0b, 2301, 152, -47]",3481559737563,1.0366904,-0.69332033,10.039685,-0.027335415,0.12171131,-0.10094251,27.300001,3.7250001,29.2125,-1.3312404,0.06858498,-0.10289458,0,
3406,3481847336498,"[b0:e4:d5:39:26:89, 10729, 55, -70, 14:22:3b:16:5a:bd, 20955, 112, -63, b0:e4:d5:91:ba:5d, 20955, 50, -76, cc:f4:11:8b:29:4d, 26888, 1380, -83, b0:e4:d5:96:3b:95, 18269, 81, -61, b0:e4:d5:01:26:f5, 11238, 72, -67, 14:22:3b:2a:86:f5, 12556, 486, -59, f8:1a:2b:06:3c:0b, 2623, 60, -46]",3481846125612,0.4743771,-0.38165522,9.020942,-0.044133715,-0.0056503373,0.08506048,27.5875,3.5,28.85,-1.3894325,0.042224202,-0.052537814,0,
3407,3481847336498,"[b0:e4:d5:39:26:89, 10729, 55, -70, 14:22:3b:16:5a:bd, 20955, 112, -63, b0:e4:d5:91:ba:5d, 20955, 50, -76, cc:f4:11:8b:29:4d, 26888, 1380, -83, b0:e4:d5:96:3b:95, 18269, 81, -61, b0:e4:d5:01:26:f5, 11238, 72, -67, 14:22:3b:2a:86:f5, 12556, 486, -59, f8:1a:2b:06:3c:0b, 2623, 60, -46]",3481846125612,0.70947194,-1.038485,9.912268,0.002443389,0.031458635,-0.028709821,27.2625,3.4875,28.85,-1.3116969,0.1041224,-0.07145329,0,
3408,3482141319340,"[b0:e4:d5:39:26:89, 10846, 55, -68, 14:22:3b:16:5a:bd, 20691, 165, -67, b0:e4:d5:91:ba:5d, 22068, 120, -76, cc:f4:11:8b:29:4d, 32159, 117, -83, b0:e4:d5:96:3b:95, 18191, 55, -59, b0:e4:d5:01:26:f5, 11746, 64, -73, 14:22:3b:2a:86:f5, 12527, 65, -58, f8:1a:2b:06:3c:0b, 2447, 83, -54]",3482139107673,0.28953153,-0.16630118,9.407382,-0.0022906773,0.06704049,0.037261683,27.1375,3.6000001,29.2125,-1.4146007,0.017667526,-0.030767346,0,
3409,3482418708586,"[b0:e4:d5:39:26:89, 11236, 101, -63, 14:22:3b:16:5a:bd, 21511, 829, -66, b0:e4:d5:91:ba:5d, 20918, 268, -77, cc:f4:11:8b:29:4d, 23347, 153, -81, b0:e4:d5:96:3b:95, 18582, 113, -60, b0:e4:d5:01:26:f5, 11511, 55, -67, 14:22:3b:2a:86:f5, 12761, 55, -61, f8:1a:2b:06:3c:0b, 2369, 59, -55]",3482417435461,0.14297116,-0.99661064,9.449257,0.013896775,-0.092848785,0.09804098,26.5375,3.9125001,29.075,-1.3093572,0.10506932,-0.015129258,0,
3410,3482695582103,"[b0:e4:d5:39:26:89, 10963, 64, -68, 14:22:3b:16:5a:bd, 20251, 111, -65, b0:e4:d5:91:ba:5d, 20691, 105, -83, cc:f4:11:8b:29:4d, 22996, 129, -81, b0:e4:d5:96:3b:95, 18435, 116, -60, b0:e4:d5:01:26:f5, 12410, 474, -67, 14:22:3b:2a:86:f5, 12058, 154, -60, f8:1a:2b:06:3c:0b, 3560, 133, -52]",3482693896061,0.21595225,-0.5916254,10.458429,0.005803049,0.011453386,-0.004275931,27.0,3.8375,28.3875,-1.3667167,0.056496996,-0.020645697,0,
3411,3482695582103,"[b0:e4:d5:39:26:89, 10963, 64, -68, 14:22:3b:16:5a:bd, 20251, 111, -65, b0:e4:d5:91:ba:5d, 20691, 105, -83, cc:f4:11:8b:29:4d, 22996, 129, -81, b0:e4:d5:96:3b:95, 18435, 116, -60, b0:e4:d5:01:26:f5, 12410, 474, -67, 14:22:3b:2a:86:f5, 12058, 154, -60, f8:1a:2b:06:3c:0b, 3560, 133, -52]",3482693896061,-0.65682983,-0.8967103,9.482158,0.04886778,-0.22708246,0.09345963,26.7625,3.1625001,28.875,-1.3753574,0.094063684,0.069159605,0,
3412,3482963753588,"[b0:e4:d5:39:26:89, 11197, 115, -68, 14:22:3b:16:5a:bd, 21160, 82, -68, b0:e4:d5:91:ba:5d, 21043, 128, -75, cc:f4:11:8b:29:4d, 22605, 160, -81, b0:e4:d5:96:3b:95, 18230, 113, -59, b0:e4:d5:01:26:f5, 11785, 95, -66, 14:22:3b:2a:86:f5, 11980, 146, -58, f8:1a:2b:06:3c:0b, 5728, 1154, -60]",3482962596036,0.4223332,0.48394838,10.911271,-0.1927223,0.13377555,-0.30404922,27.737501,4.6875,28.050001,-1.4440243,-0.0442909,-0.038686834,0,
3413,3483242701793,"[b0:e4:d5:39:26:89, 11080, 110, -67, 14:22:3b:16:5a:bd, 21472, 249, -67, b0:e4:d5:91:ba:5d, 20144, 152, -77, cc:f4:11:8b:29:4d, 22488, 72, -84, b0:e4:d5:96:3b:95, 18465, 171, -59, b0:e4:d5:01:26:f5, 11746, 115, -67, 14:22:3b:2a:86:f5, 11590, 55, -58, f8:1a:2b:06:3c:0b, 3297, 129, -61]",3483241517835,1.5942181,1.7395821,9.754341,0.10552386,-0.4225536,0.18676655,26.9625,4.875,29.2625,-1.6145602,-0.17421976,-0.16200444,0,
3414,3483546120834,"[b0:e4:d5:39:26:89, 10445, 97, -71, 14:22:3b:16:5a:bd, 21746, 46, -67, b0:e4:d5:91:ba:5d, 19256, 224, -81, cc:f4:11:8b:29:4d, 33611, 1713, -83, b0:e4:d5:96:3b:95, 18504, 152, -57, b0:e4:d5:01:26:f5, 11521, 137, -72, 14:22:3b:2a:86:f5, 12253, 168, -61, f8:1a:2b:06:3c:0b, 4557, 418, -53]",3483544802709,0.11545369,-0.09272188,11.296515,0.04550812,-0.15149012,-0.0027488125,26.475,4.6875,28.95,-1.3847538,0.008207394,-0.010219935,0,
3415,3483546120834,"[b0:e4:d5:39:26:89, 10445, 97, -71, 14:22:3b:16:5a:bd, 21746, 46, -67, b0:e4:d5:91:ba:5d, 19256, 224, -81, cc:f4:11:8b:29:4d, 33611, 1713, -83, b0:e4:d5:96:3b:95, 18504, 152, -57, b0:e4:d5:01:26:f5, 11521, 137, -72, 14:22:3b:2a:86:f5, 12253, 168, -61, f8:1a:2b:06:3c:0b, 4557, 418, -53]",3483544802709,-0.3260221,-0.50787663,9.661021,0.09422319,-0.028251685,-0.024739314,27.45,3.6125,28.362501,-1.3948933,0.052491494,0.03373333,0,
3416,3483832732216,"[b0:e4:d5:39:26:89, 11393, 72, -67, 14:22:3b:16:5a:bd, 20872, 404, -66, b0:e4:d5:91:ba:5d, 23347, 73, -77, cc:f4:11:8b:29:4d, 26082, 253, -80, b0:e4:d5:96:3b:95, 18386, 55, -59, b0:e4:d5:01:26:f5, 11980, 199, -65, 14:22:3b:2a:86:f5, 11511, 73, -61, f8:1a:2b:06:3c:0b, 2682, 220, -55]",3483831580550,-0.6203393,-1.1503495,9.160323,-0.048409645,0.041079476,-0.032069482,27.225,4.3875003,28.0625,-1.3148091,0.124643095,0.067617,0,
3417,3484111555421,"[b0:e4:d5:39:26:89, 11383, 58, -66, 14:22:3b:16:5a:bd, 21013, 97, -67, b0:e4:d5:91:ba:5d, 20281, 763, -78, cc:f4:11:8b:29:4d, 23308, 73, -81, b0:e4:d5:96:3b:95, 18894, 70, -58, b0:e4:d5:01:26:f5, 11873, 137, -67, 14:22:3b:2a:86:f5, 11433, 0, -66, f8:1a:2b:06:3c:0b, 2135, 112, -54]",3484109492400,0.31226337,0.07178468,9.367901,-0.06520794,-0.08551861,0.0051922016,26.9125,4.35,27.75,-1.413083,-0.0076584322,-0.033321,0,
3418,3484383968365,"[b0:e4:d5:39:26:89, 10807, 153, -68, 14:22:3b:16:5a:bd, 20955, 97, -67, b0:e4:d5:91:ba:5d, 23621, 190, -76, cc:f4:11:8b:29:4d, 23152, 95, -82, b0:e4:d5:96:3b:95, 18777, 82, -60, b0:e4:d5:01:26:f5, 11609, 65, -64, 14:22:3b:2a:86:f5, 11980, 73, -62, f8:1a:2b:06:3c:0b, 2359, 52, -48]",3484382097011,-0.0849452,0.069391854,11.511271,-0.0021379655,-0.049173206,-0.0581832,28.0,4.3250003,28.5375,-1.4245881,-0.006027928,0.0073791724,0,
3419,3484383968365,"[b0:e4:d5:39:26:89, 10807, 153, -68, 14:22:3b:16:5a:bd, 20955, 97, -67, b0:e4:d5:91:ba:5d, 23621, 190, -76, cc:f4:11:8b:29:4d, 23152, 95, -82, b0:e4:d5:96:3b:95, 18777, 82, -60, b0:e4:d5:01:26:f5, 11609, 65, -64, 14:22:3b:2a:86:f5, 11980, 73, -62, f8:1a:2b:06:3c:0b, 2359, 52, -48]",3484382097011,0.232702,0.44027936,10.903495,0.01099525,0.02443389,-0.020005248,27.862501,4.4375,28.875,-1.4522136,-0.040348556,-0.021338725,0,
3420,3484673618081,"[b0:e4:d5:39:26:89, 11295, 71, -71, 14:22:3b:16:5a:bd, 20750, 214, -67, b0:e4:d5:91:ba:5d, 21101, 1191, -80, cc:f4:11:8b:29:4d, 24324, 468, -80, b0:e4:d5:96:3b:95, 18660, 82, -60, b0:e4:d5:01:26:f5, 12371, 98, -69, 14:22:3b:2a:86:f5, 11629, 73, -63, f8:1a:2b:06:3c:0b, 1627, 118, -52]",3484671430998,-0.6478567,0.1477568,8.563314,-0.0036650836,-0.01175881,-0.034971006,26.95,4.7375,28.7625,-1.4245363,-0.017203763,0.07551105,0,
3421,3484954468422,"[b0:e4:d5:39:26:89, 12018, 1355, -69, 14:22:3b:16:5a:bd, 20925, 39, -65, b0:e4:d5:91:ba:5d, 21902, 314, -74, cc:f4:11:8b:29:4d, 25222, 998, -76, b0:e4:d5:96:3b:95, 19089, 70, -59, b0:e4:d5:01:26:f5, 14539, 175, -76, 14:22:3b:2a:86:f5, 11863, 73, -67, f8:1a:2b:06:3c:0b, 865, 131, -53]",3484951349880,-0.20997019,-0.5132605,9.29133,-0.025961008,0.035734564,0.03420745,26.775,4.5875,27.7625,-1.3524821,0.05517065,0.02259466,0,
3422,3484954468422,"[b0:e4:d5:39:26:89, 12018, 1355, -69, 14:22:3b:16:5a:bd, 20925, 39, -65, b0:e4:d5:91:ba:5d, 21902, 314, -74, cc:f4:11:8b:29:4d, 25222, 998, -76, b0:e4:d5:96:3b:95, 19089, 70, -59, b0:e4:d5:01:26:f5, 14539, 175, -76, 14:22:3b:2a:86:f5, 11863, 73, -67, f8:1a:2b:06:3c:0b, 865, 131, -53]",3484951349880,0.56470615,-1.0043873,10.24846,-0.0010689828,-0.033749312,0.028404398,26.737501,4.3250003,28.0875,-1.2927608,0.09754472,-0.0550459,0,
